<img src="items/images/1.png">	Boots<br><br>25 Move Speed<br><br>Cost: 300 (300)
<img src="items/images/10.png">	Chain Vest<br><br>40 Armor<br><br>Cost: 800 (500)
<img src="items/images/100.png">	Executioner's Calling<br><br>15 Attack Damage<br>Rend: Dealing physical damage applies 40% Grievous Wounds to champions for 3 seconds.<br><br>Grievous Wounds reduces the effectiveness of Healing and Regeneration effects.<br><br>Cost: 800 (450)
<img src="items/images/101.png">	Guinsoo's Rageblade<br><br>45% Attack Speed<br>20% Critical Strike Chance<br>Wrath: Your Critical Strike Chance is converted into On-Hit damage. Gain 40 On-Hit for each 20% Critical Strike Chance converted.<br>Seething Strike: Every third Attack applies your On-Hit effects twice.<br><br>Cost: 2800 (1100)
<img src="items/images/102.png">	Caulfield's Warhammer<br><br>25 Attack Damage<br>10 Ability Haste<br><br>Cost: 1100 (400)
<img src="items/images/103.png">	Serrated Dirk<br><br>30 Attack Damage<br>Gouge: Gain 10 Lethality.<br><br>Cost: 1100 (400)
<img src="items/images/104.png">	Void Staff<br><br>65 Ability Power<br>40% Magic Penetration<br><br>Cost: 2500 (400)
<img src="items/images/105.png">	Mercurial Scimitar<br><br>40 Attack Damage<br>20% Critical Strike Chance<br>30 Magic Resist<br><br>Active - Quicksilver: Remove all crowd control debuffs (excluding Airborne) and also gain 50% Move Speed for 1 second (90s cooldown).<br><br>Cost: 3000 (225)
<img src="items/images/106.png">	Quicksilver Sash<br><br>30 Magic Resist<br><br>Active - Quicksilver: Removes all crowd control debuffs (excluding Airborne) (90s cooldown).<br><br><br>Cost: 1300 (850)
<img src="items/images/107.png">	Youmuu's Ghostblade<br><br>60 Attack Damage<br>18 Lethality<br><br>Active - Wraith Step: Gain 20% Move Speed and Ghosting for 6 seconds (45s cooldown).<br>Haunt: Gain 40 Move Speed out of combat.<br><br>Ghosted units ignore collision with other units.<br><br>Cost: 3000 (1025)
<img src="items/images/108.png">	Randuin's Omen<br><br>250 Health<br>80 Armor<br>10 Ability Haste<br><br>Active: Humility: Briefly Slow nearby enemies and reduce their Attack Damage by 10% and Critical Strike Damage by 20% for 4 seconds (60s cooldown).<br>Rock Solid: Reduce incoming damage from Attacks by up to (0.5% max Health), capped at 40% of the attack's damage.<br><br>Cost: 2700 (600)
<img src="items/images/109.png">	Hextech Alternator<br><br>40 Ability Power<br>Revved: Damaging a champion deals an additional 50 - 125 (based on level) magic damage (40s cooldown).<br><br>Cost: 1050 (180)
<img src="items/images/11.png">	Null-Magic Mantle<br><br>25 Magic Resist<br><br>Cost: 450 (450)
<img src="items/images/110.png">	Hextech Rocketbelt<br><br>90 Ability Power<br>350 Health<br>15 Ability Haste<br><br>Active - Hex Bolt: Dash in target direction, unleashing an arc of magic missiles that deal (125 +15% Ability Power) magic damage. Then, gain 30% Move Speed towards enemy champions for 1.5 seconds (40s cooldown).<br><br>Mythic Passive: Grants all other Legendary items 5 Magic Penetration.<br><br>Supersonic's dash cannot pass through terrain.<br><br>Cost: 3200 (900)
<img src="items/images/111.png">	 40 Attack Damage<br>25% Attack Speed<br>12% Life Steal<br>Mist's Edge: Attacks apply physical damage On-Hit equal to (10% for Melee users | 6% for Ranged users) of the target's current Health.<br>Siphon: Attacking a champion 3 times deals 40 - 150 (based on level) magic damage and steals 25% Move Speed for 2 seconds (20s cooldown).<br><br>Maximum Mist's Edge damage dealt to monsters and minions is 60.<br>Item performance differs for melee and ranged users.<br><br>Cost: 3200 (425)
<img src="items/images/112.png">	Hexdrinker<br><br>20 Attack Damage<br>35 Magic Resist<br>Lifeline: Upon taking magic damage that would reduce Health below 30%, gain 110 - 280 (based on level) magic damage Shield for 3 seconds (90s cooldown).<br><br>Cost: 1300 (500)
<img src="items/images/113.png">	Maw of Malmortius<br><br>50 Attack Damage<br>50 Magic Resist<br>15 Ability Haste<br>Lifeline: Upon taking magic damage that would reduce Health below 30%, gain (200 + 20% max Health) magic damage Shield for 5 seconds (60s cooldown).<br><br>Cost: 3100 (700)
<img src="items/images/114.png">	Zhonya's Hourglass<br><br>65 Ability Power<br>45 Armor<br>10 Ability Haste<br><br>Active - Stasis: You become Invulnerable and Untargetable for 2.5 seconds, but are prevented from taking any other actions during this time (120s cooldown).<br><br>Cost: 2600 (50)
<img src="items/images/115.png">	Ionian Boots of Lucidity<br><br>20 Ability Haste<br>45 Move Speed<br>Gain 12 Summoner Spell Haste.<br><br>''This item is dedicated in honor of Ionia's victory over Noxus in the Rematch for the Southern 
<img src="items/images/116.png">	Morellonomicon<br><br>80 Ability Power<br>250 Health<br>Affliction: Dealing magic damage applies 40% Grievous Wounds to enemy champions for 3 seconds. If the target is below 50% Health, this effect is increased to 60% Grievous Wounds.<br><br>Grievous Wounds reduces the effectiveness of Healing and Regeneration effects.<br><br>Cost: 2500 (450)
<img src="items/images/117.png">	Guardian's Blade<br><br>30 Attack Damage<br>150 Health<br>15 Ability Haste<br>Legendary: This item counts as a Legendary item.<br><br>Cost: 950 (950)
<img src="items/images/118.png">	Umbral Glaive<br><br>50 Attack Damage<br>12 Lethality<br>15 Ability Haste<br>Blackout: When spotted by an enemy Ward, reveal traps and disable Wards around you for 8 seconds (45s cooldown). Your Attacks instantly kill revealed traps and do triple damage to Wards.<br><br>Cost: 2600 (800)
<img src="items/images/119.png">	Sanguine Blade<br><br>50 Attack Damage<br>10 Lethality<br>12 Physical Vamp<br>Frenzy: While near one or fewer visible enemy champions gain 8 Lethality and 20% - 80% Attack Speed, decaying over 3 seconds if other enemy champions get too close.<br><br>Cost: 3000 (1000)
<img src="items/images/12.png">	Emberknife<br><br>10% Omnivamp vs. Monsters<br>Sear: Damaging Monsters burns them for (60 + 30% Ability Power + 5% bonus Attack Damage + 2% bonus Health) magic damage over 5 seconds.<br>Challenging Path: Smiting 5 times consumes this item upgrade your Smite to Challenging Smite. Challenging Smite marks champions for 4 seconds. During this time, you deal 48 - 125 (based on level) bonus true damage to them over 2.5 seconds on hit and take 20% reduced damage from them.<br>Huntsman: Killing Large Monsters grants bonus experience.<br>Recoup: Regen up to 8 - 18 (based on level) mana per second when in the Jungle or River.<br><br>Consuming this item grants all item effects permanently. If you have gained more gold from minions than jungle monsters, gold and experience from minions is heavily reduced. Healing is not reduced on AoE attacks.<br><br>Cost: 350 (350)
<img src="items/images/120.png">	Guardian's Hammer<br><br>25 Attack Damage<br>150 Health<br>10% Life Steal<br>Legendary: This item counts as a Legendary item.<br><br>Cost: 950 (950)
<img src="items/images/121.png">	Locket of the Iron Solari<br><br>200 Health<br>20 Ability Haste<br>30 Armor<br>30 Magic Resist<br><br>Active - Devotion: Grant nearby allies a 230 - 385 (based on ally level) Shield, decaying over 2.5 seconds (90s cooldown).<br>Consecrate: Grant nearby allied champions 5 Armor and Magic Resist.<br><br>Mythic Passive: Grants all other Legendary items 2 Armor/ Magic Resist increase to Consecrate.<br><br>Strength of level-scaling effects are based on the ally's level.<br><br>Cost: 2500 (200)
<img src="items/images/122.png">	Seeker's Armguard<br><br>20 Ability Power<br>15 Armor<br>Witch's Path: Killing a unit grants 1 Armor (max 30).<br><br>Cost: 1000 (265)
<img src="items/images/123.png">	Gargoyle Stoneplate<br><br>60 Armor<br>60 Magic Resist<br>15 Ability Haste<br><br>Active - Unbreakable: Gain a (100 + 100% bonus Health) Shield that decays and grow 25% in size for 2.5 seconds. (90s cooldown).<br>Fortify: Taking damage from a champion grants a stack of 5% bonus Armor and 5% bonus Magic Resist for 6 seconds.<br><br>Max 5 stacks; 1 per champion.<br><br>Cost: 3300 (1050)
<img src="items/images/124.png">	Spectre's Cowl<br><br>250 Health<br>25 Magic Resist<br>Incorporeal: After taking damage from a champion, gain 150% base Health Regen for up to 10 seconds (duration increases with damage taken).<br><br>Cost: 1250 (400)
<img src="items/images/125.png">	Mikael's Blessing<br><br>20% Heal and Shield Power<br>50 Magic Resist<br>15 Ability Haste<br>100% Base Mana Regen<br><br>Active - Purify: Remove all crowd control debuffs (except Knockups and Suppression) from an ally champion and restore 100 - 200 (based on ally level) Health (120s cooldown).<br><br>Cost: 2300 (600)
<img src="items/images/126.png">	Scarecrow Effigy<br><br>Cannot be sold<br><br>Active - Trinket: Places an effigy that lasts for 130 - 300 (based on level) seconds and appears exactly as Fiddlesticks does to enemies. Stores one charge every 115 - 30 (based on level) seconds, up to maximum 2 charges.<br><br>Enemy champions approaching an effigy will activate it, causing the effigy to fake a random action, after which the effigy will fall apart.<br><br>Cost: 0 (0)
<img src="items/images/127.png">	Stealth Ward<br><br>Active - Trinket: Place a Stealth Ward on the ground that lasts between 90 - 120 seconds, is Invisible to enemies but grants your team vision of the surrounding area. Stores up to 2 Stealth Wards, generating a new Ward every 240 - 120 seconds.<br><br>Cost: 0 (0)
<img src="items/images/128.png">	Farsight Alteration<br><br>Active - Trinket: Reveals an area and places a visible, fragile Ward up to 4000 units away. Allies cannot target this Ward with Summoner Spells or Abilities (198 - 99s cooldown).<br><br>Cost: 0 (0)
<img src="items/images/129.png">	Oracle Lens<br><br>Active - Trinket: Scans around you, warning against hidden enemy units, revealing invisible traps and revealing (and temporarily disabling) enemy Stealth Wards for 10 seconds (90 - 60s cooldown).<br><br>Cost: 0 (0)
<img src="items/images/13.png">	Long Sword<br><br>10 Attack Damage<br><br>Cost: 350 (350)
<img src="items/images/130.png">	Ardent Censer<br><br>60 Ability Power<br>10% Heal and Shield Power<br>100% Base Mana Regen<br>Sanctify: Healing or Shielding an ally enhances you both for 6 seconds, granting your Attacks 10% - 30% (based on ally level) Attack Speed and 5 - 20 (based on ally level) magic damage On-Hit.<br><br>Strength of level-scaling effects are based on the ally's level.<br><br>Cost: 2300 (630)
<img src="items/images/131.png">	Essence Reaver<br><br>55 Attack Damage<br>20% Critical Strike Chance<br>20 Ability Haste<br>Spellblade: After using an Ability, your next Attack is enhanced with an additional (100% base Attack Damage + 40% bonus Attack Damage) physical damage and restores 40% of this damage as Mana (1.5s cooldown).<br><br>Cost: 2900 (500)
<img src="items/images/132.png">	Kalista's Black Spear<br><br>Active - Consume: Bind with an ally for the remainder of the game, becoming Oathsworn Allies. Oathsworn empowers you both while near one another.<br><br>Cost: 0 (0)
<img src="items/images/133.png">	Dead Man's Plate<br><br>400 Health<br>40 Armor<br>5% Move Speed<br>Shipwrecker: While moving, build up to 60 bonus Move Speed. Your next Attack discharges built up Move Speed to deal up to 100 magic damage. If dealt by a Melee champion at top speed, the Attack also Slows the target by 50% for 1 second.<br><br>''There's only one way you'll get this armor from me...'' - forgotten namesake<br><br><br><br>Cost: 2900 (900)
<img src="items/images/134.png">	Titanic Hydra<br><br>30 Attack Damage<br>500 Health<br>Colossus: Gain bonus Attack Damage equal to 1% max Health.<br>Cleave: Attacks apply an additional (5 + 1.5% max Health) physical damage On-Hit, creating a shockwave that deals (40 + 3% max Health) physical damage to enemies behind the target.<br><br>Deals 75% for Ranged users. On-Hit damage is also applied to Structures.<br><br>Cost: 3300 (800)
<img src="items/images/135.png">	Crystalline Bracer<br><br>200 Health<br>50% Base Health Regen<br><br>Cost: 650 (100)
<img src="items/images/136.png">	Lost Chapter<br><br>40 Ability Power<br>300 Mana<br>10 Ability Haste<br>Enlighten: Upon levelling up, restores 20% max Mana over 3 seconds.<br><br>Cost: 1300 (80)
<img src="items/images/137.png">	Edge of Night<br><br>50 Attack Damage<br>10 Lethality<br>325 Health<br>Annul: Gain a Spell Shield that blocks the next enemy Ability (40s cooldown).<br><br>Item's cooldown is restarted if you take damage before it is completed.<br><br>Cost: 2900 (1050)
<img src="items/images/138.png">	Spellthief's Edge<br><br>8 Ability Power<br>10 Health<br>50% Base Mana Regen<br>2 Gold Per 10 Seconds<br>Tribute: While nearby an ally champion, damaging Abilities and Attacks against champions or buildings grant 20 gold. This can occur up to 3 times every 30 seconds.<br>Quest: Earn 500 gold from this item to transform it into Frostfang, gaining Active - Warding.<br><br>This item grants reduced gold from minions if you kill excessive numbers of them.<br><br>Cost: 400 (400)
<img src="items/images/139.png">	Frostfang<br><br>15 Ability Power<br>70 Health<br>75% Base Mana Regen<br>3 Gold Per 10 Seconds<br><br>Active - Ward: Place a Stealth Ward on the ground that is Invisible to enemies but grants your team vision of the surrounding area. Stores up to 0 Stealth Wards, which refill upon visiting the shop.<br>Tribute: While nearby an ally champion, damaging Abilities and Attacks against champions or buildings grant 20 gold. This can occur up to 3 times every 30 seconds.<br>Quest: Earn 1000 gold from this item to transform it into Shard of True Ice.<br><br>This item grants reduced gold from minions if you kill excessive numbers of them.<br><br>Cost: 400 (400)
<img src="items/images/14.png">	Pickaxe<br><br>25 Attack Damage<br><br>Cost: 875 (875)
<img src="items/images/140.png">	Shard of True Ice<br><br>40 Ability Power<br>75 Health<br>100% Base Mana Regen<br>3 Gold Per 10 Seconds<br><br>Active - Ward: Place a Stealth Ward on the ground that is Invisible to enemies but grants your team vision of the surrounding area. Stores up to 0 Stealth Wards, which refill upon visiting the shop.<br><br>This item grants reduced gold from minions if you kill excessive numbers of them.<br><br>Cost: 400 (400)
<img src="items/images/141.png">	Steel Shoulderguards<br><br>3 Attack Damage<br>30 Health<br>25% Base Health Regen<br>2 Gold Per 10 Seconds<br>Spoils of War: While nearby an allied champion, Attacks execute minions below (50% for Melee Users | 30% for Ranged Users) of their max Health. Killing a minion grants the same kill gold to the nearest allied champion. These effects recharge every 35 seconds (Max 3 charges).<br>Quest: Earn 500 gold from this item to transform it into Runesteel Spaulders, gaining Active - Warding.<br><br>This item grants reduced gold from minions if you kill excessive numbers of them.<br><br>Cost: 400 (400)
<img src="items/images/142.png">	Runesteel Spaulders<br><br>6 Attack Damage<br>100 Health<br>50% Base Health Regen<br>3 Gold Per 10 Seconds<br><br>Active - Ward: Place a Stealth Ward on the ground that is Invisible to enemies but grants your team vision of the surrounding area. Stores up to 0 Stealth Wards, which refill upon visiting the shop.<br>Spoils of War: While nearby an allied champion, Attacks execute minions below 0% of their max Health. Killing a minion grants the same kill gold to the nearest allied champion. These effects recharge every 0 seconds (Max 0 charges).<br>Quest: Earn 1000 gold from this item to transform it into Pauldrons of Whiterock.<br><br>This item grants reduced gold from minions if you kill excessive numbers of them.<br><br>Cost: 400 (400)
<img src="items/images/143.png">	Pauldrons of Whiterock<br><br>15 Attack Damage<br>250 Health<br>100% Base Health Regen<br>3 Gold Per 10 Seconds<br><br>Active - Ward: Place a Stealth Ward on the ground that is Invisible to enemies but grants your team vision of the surrounding area. Stores up to 0 Stealth Wards, which refill upon visiting the shop.<br><br>This item grants reduced gold from minions if you kill excessive numbers of them.<br><br>Cost: 400 (400)
<img src="items/images/144.png">	Relic Shield<br><br>5 Ability Power<br>30 Health<br>25% Base Health Regen<br>2 Gold Per 10 Seconds<br>Spoils of War: While nearby an allied champion, Attacks execute minions below (50% for Melee Users | 30% for Ranged Users) of their max Health. Killing a minion grants the same kill gold to the nearest allied champion. These effects recharge every 35 seconds (Max 3 charges).<br>Quest: Earn 500 gold from this item to transform it into Targon's Buckler, gaining Active - Warding.<br><br>This item grants reduced gold from minions if you kill excessive numbers of them.<br><br>Cost: 400 (400)
<img src="items/images/145.png">	Targon's Buckler<br><br>10 Ability Power<br>100 Health<br>50% Base Health Regen<br>3 Gold Per 10 Seconds<br><br>Active - Ward: Place a Stealth Ward on the ground that is Invisible to enemies but grants your team vision of the surrounding area. Stores up to 0 Stealth Wards, which refill upon visiting the shop.<br>Spoils of War: While nearby an allied champion, Attacks execute minions below 0% of their max Health. Killing a minion grants the same kill gold to the nearest allied champion. These effects recharge every 0 seconds (Max 0 charges).<br>Quest: Earn 1000 gold from this item to transform it into Bulwark of the Mountain.<br><br>This item grants reduced gold from minions if you kill excessive numbers of them.<br><br>Cost: 400 (400)
<img src="items/images/146.png">	Bulwark of the Mountain<br><br>20 Ability Power<br>250 Health<br>100% Base Health Regen<br>3 Gold Per 10 Seconds<br><br>Active - Ward: Place a Stealth Ward on the ground that is Invisible to enemies but grants your team vision of the surrounding area. Stores up to 0 Stealth Wards, which refill upon visiting the shop.<br><br>This item grants reduced gold from minions if you kill excessive numbers of them.<br><br>Cost: 400 (400)
<img src="items/images/147.png">	Spectral Sickle<br><br>5 Attack Damage<br>10 Health<br>25% Base Mana Regen<br>2 Gold Per 10 Seconds<br>Tribute: While nearby an ally champion, damaging Abilities and Attacks against champions or buildings grant 20 gold. This can occur up to 3 times every 30 seconds.<br>Quest: Earn 500 gold from this item to transform it into Harrowing Crescent, gaining Active - Warding.<br><br>This item grants reduced gold from minions if you kill excessive numbers of them.<br><br>Cost: 400 (400)
<img src="items/images/148.png">	Harrowing Crescent<br><br>10 Attack Damage<br>60 Health<br>50% Base Mana Regen<br>3 Gold Per 10 Seconds<br><br>Active - Ward: Place a Stealth Ward on the ground that is Invisible to enemies but grants your team vision of the surrounding area. Stores up to 0 Stealth Wards, which refill upon visiting the shop.<br>Tribute: While nearby an ally champion, damaging Abilities and Attacks against champions or buildings grant 20 gold. This can occur up to 3 times every 30 seconds.<br>Quest: Earn 1000 gold from this item to transform it into Black Mist Scythe.<br><br>This item grants reduced gold from minions if you kill excessive numbers of them.<br><br>Cost: 400 (400)
<img src="items/images/149.png">	Black Mist Scythe<br><br>20 Attack Damage<br>75 Health<br>100% Base Mana Regen<br>3 Gold Per 10 Seconds<br><br>Active - Ward: Place a Stealth Ward on the ground that is Invisible to enemies but grants your team vision of the surrounding area. Stores up to 0 Stealth Wards, which refill upon visiting the shop.<br><br>This item grants reduced gold from minions if you kill excessive numbers of them.<br><br>Cost: 400 (400)
<img src="items/images/15.png">	B. F. Sword<br><br>40 Attack Damage<br><br>Cost: 1300 (1300)
<img src="items/images/150.png">	Oblivion Orb<br><br>30 Ability Power<br>Cursed: Dealing magic damage applies 40% Grievous Wounds to champions for 3 seconds.<br><br>Grievous Wounds reduces the effectiveness of Healing and Regeneration effects.<br><br>Cost: 800 (365)
