<img src="items/images/1.png">	Boots<br><br>25 Move Speed<br><br>Cost: 300 (300)
<img src="items/images/151.png">	Imperial Mandate<br><br>40 Ability Power<br>200 Health<br>20 Ability Haste<br>100% Base Mana Regen<br>Coordinated Fire: Abilities that Slow or Immobilize a champion deal 36 - 60 (based on level) bonus magic damage and marks them for 4 seconds. (6s cooldown per champion) Ally champion damage detonates the mark, dealing an additional 90 - 150 (based on ally level) magic damage and granting you both 20% Move Speed for 2 seconds.<br><br>Mythic Passive: Grants all other Legendary items 15 Ability Power.<br><br>Strength of level-scaling effects are based on the ally's level.<br><br>Cost: 2500 (750)
<img src="items/images/152.png">	Force of Nature<br><br>350 Health<br>60 Magic Resist<br>5% Move Speed<br>Absorb: Taking damage from Abilities grants you 8 Move Speed and 4 Magic Resist for 5 seconds (stacks up to 5 times; each unique Ability instance can give one stack).<br><br>Cost: 2900 (800)
<img src="items/images/153.png">	The Golden Spatula<br><br>70 Attack Damage<br>120 Ability Power<br>50% Attack Speed<br>30% Critical Strike Chance<br>250 Health<br>30 Armor<br>30 Magic Resist<br>250 Mana<br>20 Ability Haste<br>10% Move Speed<br>10% Life Steal<br>100% Base Health Regen<br>100% Base Mana Regen<br>Doing Something: You are permanently On Fire!<br><br>Cost: 7487 (687)
<img src="items/images/154.png">	Horizon Focus<br><br>115 Ability Power<br>Hypershot: Damaging a champion with a non-targeted Ability at over 700 range or Immobilizing them Reveals them and increases their damage taken from you by 10% for 6 seconds.<br><br>The Ability that triggers Hypershot also benefits from the damage increase. Pets and non-immobilizing traps do not trigger this effect. Only the initial placement of zone Abilities will trigger this effect. Distance is measured from the Ability cast position.<br><br>Cost: 3000 (700)
<img src="items/images/155.png">	Cosmic Drive<br><br>75 Ability Power<br>200 Health<br>20 Ability Haste<br>Spelldance: If you have at least 160 Ability Power, gain 20 Ability Haste and 10 - 30 Move Speed.<br><br>Cost: 3000 (865)
<img src="items/images/156.png">	Blighting Jewel<br><br>25 Ability Power<br>15% Magic Penetration<br><br>Cost: 1250 (815)
<img src="items/images/157.png">	Verdant Barrier<br><br>25 Ability Power<br>25 Magic Resist<br>Adaptive: Killing a unit grants 0.5 Magic Resist (max 15).<br><br><br><br>Cost: 1000 (115)
<img src="items/images/158.png">	Riftmaker<br><br>80 Ability Power<br>300 Health<br>15 Ability Haste<br>8% Omnivamp<br>Void Corruption: For each second damaging enemy champions, deal 2% bonus damage (max 10%). At maximum strength, the bonus damage is dealt as true damage instead.<br><br>Mythic Passive: Grants all other Legendary items 2% Omnivamp and 8 Ability Power.<br><br>Cost: 3200 (1050)
<img src="items/images/159.png">	Leeching Leer<br><br>20 Ability Power<br>250 Health<br>5% Omnivamp<br><br>Cost: 1300 (465)
<img src="items/images/16.png">	Hailblade<br><br>10% Omnivamp vs. Monsters<br>Sear: Damaging Monsters burns them for (60 + 30% Ability Power + 5% bonus Attack Damage + 2% bonus Health) magic damage over 5 seconds.<br>Chilling Path: Smiting 5 times consumes this item upgrade your Smite to Chilling Smite. When smiting champions Chilling Smite deals 20 - 156 (based on level) true damage and steals 20% of their Move Speed for 2 seconds.<br>Huntsman: Killing Large Monsters grants bonus experience.<br>Recoup: Regen up to 8 - 18 (based on level) mana per second when in the Jungle or River.<br><br>Consuming this item grants all item effects permanently. If you have gained more gold from minions than jungle monsters, gold and experience from minions is heavily reduced. Healing is not reduced on AoE attacks.<br><br><br><br>Cost: 350 (350)
<img src="items/images/160.png">	Night Harvester<br><br>90 Ability Power<br>300 Health<br>15 Ability Haste<br>Soulrend: Damaging a champion deals an additional (125 +15% Ability Power magic damage) and grants you 25% Move Speed for 1.5 seconds (40s cooldown per champion).<br><br>Mythic Passive: Grants all other Legendary items 5 Ability Haste.<br><br>Damaging a new champion will extend the duration of the Move Speed bonus.<br><br>Cost: 3200 (900)
<img src="items/images/161.png">	Demonic Embrace<br><br>70 Ability Power<br>350 Health<br>Azakana Gaze: Dealing Ability damage burns enemies for 1.2% max Health magic damage every second for 4 seconds. You gain 10 Armor and Magic Resist if a champion is affected (+2.5 Armor and Magic Resist for each additional champion affected).<br><br>Cost: 3000 (815)
<img src="items/images/162.png">	Watchful Wardstone<br><br>25 Ability Haste<br>Arcane Cache: This item can store up to 3 purchased Control Wards.<br>Behold: Increase your Stealth Ward and Control Ward placement caps by 1.<br><br>Stealth Wards are placed from the Stealth Ward Trinket and the upgraded Unique: Support items.<br><br>Cost: 1100 (0)
<img src="items/images/163.png">	Stirring Wardstone<br><br>Arcane Cache: This item can store up to 3 purchased Control Wards.<br>Blooming Empire: This item transforms into Watchful Wardstone once 20 Stealth Wards have been placed.<br><br>Stealth Wards are placed from the Stealth Ward Trinket and the upgraded Unique: Support items.<br><br><br><br>Cost: 1100 (1100)
<img src="items/images/164.png">	Bandleglass Mirror<br><br>20 Ability Power<br>10 Ability Haste<br>50% Base Mana Regen<br><br>Cost: 950 (265)
<img src="items/images/165.png">	Vigilant Wardstone<br><br>40 Ability Haste<br>10% Move Speed<br>Arcane Cache: This item can store up to 3 purchased Control Wards.<br>Behold: Increase your Stealth Ward and Control Ward placement caps by 1.<br><br>Requires Watchful Sightstone to purchase.<br><br>Cost: 2300 (1200)
<img src="items/images/166.png">	Ironspike Whip<br><br>30 Attack Damage<br><br>Active - Crescent: Deal (75% Attack Damage) physical damage to nearby enemies. (15s cooldown, reduced by Ability Haste).<br><br>Cost: 1200 (325)
<img src="items/images/167.png">	Silvermere Dawn<br><br>40 Attack Damage<br>300 Health<br>35 Magic Resist<br><br>Active - Quicksilver: Remove all crowd control debuffs (excluding Airborne) and gain 40% Tenacity and 40% Slow Resistance for 3 seconds (90s cooldown).<br><br>Cost: 3000 (425)
<img src="items/images/168.png">	Death's Dance<br><br>50 Attack Damage<br>40 Armor<br>15 Ability Haste<br>Ignore Pain: 35% (15% for Ranged users) of physical damage taken is dealt to you over 3 seconds instead.<br>Defy: Champion takedowns cleanse Ignore Pain's remaining damage pool, grant you 30% Move Speed for 2 seconds and restore 10% of max Health over the duration.<br><br><br>Cost: 3100 (325)
<img src="items/images/169.png">	Chempunk Chainsword<br><br>45 Attack Damage<br>250 Health<br>15 Ability Haste<br>Hackshorn: Dealing physical damage applies 40% Grievous Wounds to enemy champions for 3 seconds. If the target is below 50% Health, this effect is increased to 60% Grievous Wounds.<br><br>Grievous Wounds reduces the effectiveness of Healing and Regeneration effects.<br><br>Cost: 2600 (300)
<img src="items/images/17.png">	Dagger<br><br>12% Attack Speed<br><br>Cost: 300 (300)
<img src="items/images/170.png">	Staff of Flowing Water<br><br>50 Ability Power<br>10% Heal and Shield Power<br>100% Base Mana Regen<br>Rapids: Healing or Shielding an ally grants you both 15% Move Speed and 20 - 40 (ally ) Ability Power for 3 seconds.<br><br>Strength of level-scaling effects are based on the ally's level.<br><br>Cost: 2300 (630)
<img src="items/images/171.png">	Moonstone Renewer<br><br>40 Ability Power<br>200 Health<br>20 Ability Haste<br>100% Base Mana Regen<br>Starlit Grace: When affecting champions with Attacks or Abilities in combat, restore 50 - 100 (based on ally level) Health to the most wounded nearby ally (2s cooldown). Each second spent in combat with champions increases this healing effect by 12.5% (to a maximum of 50%).<br><br>Mythic Passive: Grants all other Legendary items 5 Ability Haste.<br><br>Strength of level-scaling effects are based on the ally's level.<br><br><br>Cost: 2500 (750)
<img src="items/images/172.png">	Goredrinker<br><br>45 Attack Damage<br>400 Health<br>20 Ability Haste<br>150% Base Health Regen<br><br>Active - Thirsting Slash: Deal (100% Attack Damage) physical damage to nearby enemies. Restore (25% Attack Damage + 8% missing Health) for each champion hit (15s cooldown, reduced by Ability Haste).<br>Spite: Gain 1% Attack Damage for each 5% missing Health (max 15%).<br><br>Mythic Passive: Grants all other Legendary items 5 Ability Haste.<br><br>Cost: 3300 (200)
<img src="items/images/173.png">	Stridebreaker<br><br>45 Attack Damage<br>20% Attack Speed<br>300 Health<br>20 Ability Haste<br><br>Active - Halting Slash: Lunge a short distance and deal (100% Attack Damage) physical damage to nearby enemies, Slowing them by 60%, decaying over 2 seconds (20s cooldown, reduced by Ability Haste).<br>Heroic Gait: Dealing physical damage grants 30 Move Speed for 2 seconds.<br><br>Mythic Passive: Grants all other Legendary items 3% Move Speed.<br><br>Halting Slash's dash cannot pass through terrain.<br><br>Cost: 3300 (200)
<img src="items/images/174.png">	Divine Sunderer<br><br>40 Attack Damage<br>400 Health<br>20 Ability Haste<br>Spellblade: After using an Ability, your next Attack is enhanced with an additional 10% target max Health physical damage (1.5s cooldown). If the target is a champion, restore 50% of the enhanced damage (30% for Ranged owners).<br><br>Mythic Passive: Grants all other Legendary items 5% Armor Penetration and 5% Magic Penetration.<br><br>Spellblade will deal a minimum of (150% base Attack Damage) damage to units, but no more than (250% base Attack Damage) damage to Monsters.<br><br>Cost: 3300 (700)
<img src="items/images/175.png">	Liandry's Anguish<br><br>80 Ability Power<br>600 Mana<br>20 Ability Haste<br>Torment: Dealing damage with Abilities causes enemies to burn for (15 + 1.5% Ability Power) + 1% max Health magic damage per second for 4 seconds. Whilst burning, they lose 5% Magic Resist per second (max reduction 15%).<br><br>Mythic Passive: Grants all other Legendary items 5 Ability Haste.<br><br>Cost: 3400 (1200)
<img src="items/images/176.png">	Luden's Tempest<br><br>80 Ability Power<br>6 Magic Penetration<br>600 Mana<br>20 Ability Haste<br>Echo: Damaging Abilities deal an additional (100 + 10% Ability Power) magic damage to the target and 3 nearby enemies and grants you 15% Move Speed for 2 seconds (10s cooldown).<br><br>Mythic Passive: Grants all other Legendary items 5 Magic Penetration.<br><br>Cost: 3400 (1250)
<img src="items/images/177.png">	Everfrost<br><br>80 Ability Power<br>250 Health<br>600 Mana<br>20 Ability Haste<br><br>Active - Glaciate: Deal (125+35% Ability Power) magic damage in a cone, Slowing enemies by 65% for 1.5 seconds. Enemies at the center of the cone are Rooted instead. (20s ).Mythic Passive: Grants all other Legendary items 15 Ability Power.<br><br><br>Cost: 3400 (450)
<img src="items/images/178.png">	Bami's Cinder<br><br>300 Health<br>Immolate : Taking or dealing damage causes you to begin dealing (15 + 1% bonus Health) magic damage per second to nearby enemies (increased by 25% against minions and 25% against monsters) for 3 seconds.<br><br>Cost: 1100 (300)
<img src="items/images/179.png">	Frostfire Gauntlet<br><br>350 Health<br>25 Armor<br>25 Magic Resist<br>20 Ability Haste<br>Immolate : Taking or dealing damage causes you to begin dealing (20 - 40 (based on level) + 1% bonus Health) magic damage per second to nearby enemies (increased by 25% against minions and 150% against monsters) for 3 seconds.<br>Snowbind: Attacks create a frost field for 1.5 seconds (4s cooldown). Enemies that move across the field are Slowed by 25% (increased by your max Health).<br><br>Mythic Passive: Grants all other Legendary items 100 Health and 6% Size.<br><br>Cost: 2800 (950)
<img src="items/images/18.png">	Recurve Bow<br><br>25% Attack Speed<br>Steeltipped: Attacks apply 15 physical damage On-Hit.<br><br>Cost: 1000 (400)
<img src="items/images/180.png">	Turbo Chemtank<br><br>350 Health<br>25 Armor<br>25 Magic Resist<br>20 Ability Haste<br><br>Active - Supercharged: Grants 75% Move Speed towards enemies or enemy turrets for 4 seconds. Once near an enemy (or after 4 seconds) a shockwave is emitted that Slows nearby champions by 40% for 1.5 seconds (90s cooldown).<br>Immolate: Taking or dealing damage causes you to begin dealing (20 - 40 (based on level) + 1% bonus Health) magic damage per second to nearby enemies (increased by 25% against minions and 150% against monsters) for 3 seconds.<br><br>Mythic Passive: Grants all other Legendary items 5 Ability Haste<br><br>Cost: 2800 (950)
<img src="items/images/181.png">	Noonquiver<br><br>30 Attack Damage<br>15% Attack Speed<br>Precision: Attacks deal an additional 20 physical damage to Minions and Monsters.<br><br>Cost: 1300 (300)
<img src="items/images/182.png">	Galeforce<br><br>60 Attack Damage<br>20% Attack Speed<br>20% Critical Strike Chance<br><br>Active - Cloudburst: Dash in target direction, firing three missiles at the lowest Health enemy near your destination (prioritizing champions). Deals a total of (180 - 220 (based on level) + 45% bonus Attack Damage) magic damage, increased against low Health targets by up to 50% (90s cooldown).<br><br>Mythic Passive: Grants all other Legendary items 3% Move Speed.<br><br>Maximum missile damage dealt when enemy Health is below 30%.<br>Cloudburst's dash cannot pass through terrain.<br><br>Cost: 3400 (625)
<img src="items/images/183.png">	Kraken Slayer<br><br>65 Attack Damage<br>25% Attack Speed<br>20% Critical Strike Chance<br>Bring It Down: Every third Attack deals an additional (60 + 45% bonus Attack Damage) true damage.<br><br>Mythic Passive: Grants all other Legendary items 10% Attack Speed.<br><br>Cost: 3400 (625)
<img src="items/images/184.png">	Immortal Shieldbow<br><br>55 Attack Damage<br>20% Attack Speed<br>20% Critical Strike Chance<br>12% Life Steal<br>Lifeline: When taking damage that would reduce you below 30% Health, gain a 250 - 700 Shield for 3s. In addition, gain 15% Life Steal for 8s (90s cooldown).<br><br>Mythic Passive: Grants all other Legendary items 5 Attack Damage and 50 Health.<br><br>Cost: 3400 (600)
<img src="items/images/185.png">	Navori Quickblades<br><br>60 Attack Damage<br>20% Critical Strike Chance<br>30 Ability Haste<br>Deft Strikes: Your critical strikes with Attacks reduce your non-Ultimate Ability cooldowns by 20% of their remaining cooldown.<br><br>Cost: 3400 (825)
<img src="items/images/186.png">	The Collector<br><br>55 Attack Damage<br>20% Critical Strike Chance<br>12 Lethality<br>Death and Taxes: Dealing damage that would leave an enemy champion below 5% Health executes them. Champion kills grant an additional 25 gold.<br><br>Cost: 3000 (425)
<img src="items/images/187.png">	Rageknife<br><br>25% Attack Speed<br>Wrath: Your Critical Strike Chance is converted into On-Hit damage. Gain 35 On-Hit for each 20% Critical Strike Chance converted.<br><br>Cost: 800 (200)
<img src="items/images/188.png">	Duskblade of Draktharr<br><br>60 Attack Damage<br>18 Lethality<br>20 Ability Haste<br>Nightstalker: Attacking a champion deals an additional (65 + 25% bonus Attack Damage) physical damage (15s cooldown). If dealt by a Melee champion, this Attack also Slows the target by 99% for 0.25 seconds. When a champion that you have damaged within the last 3 seconds dies, this cooldown is refreshed and you become Invisible for 1.5 seconds.<br><br>Mythic Passive: Grants all other Legendary items 5 Ability Haste.<br><br><br>Cost: 3200 (1000)
<img src="items/images/189.png">	Eclipse<br><br>55 Attack Damage<br>18 Lethality<br>8% Omnivamp<br><br>Ever Rising Moon: Hitting a champion with 2 separate Attacks or Abilities within 1.5 seconds deals an additional 6% max Health physical damage, grants you 15% Move Speed and a (150 + 40% bonus Attack Damage) Shield (100 + 30% bonus Attack Damage for ranged champions) for 2 seconds (8s cooldown, 16s cooldown for ranged champions).<br><br>Mythic Passive: Grants all other Legendary items 4% Armor Penetration<br><br>Cost: 3200 (850)
<img src="items/images/19.png">	Amplifying Tome<br><br>20 Ability Power<br><br>Cost: 435 (435)
<img src="items/images/190.png">	Prowler's Claw<br><br>60 Attack Damage<br>21 Lethality<br>20 Ability Haste<br><br>Active - Sandswipe: Dash through target enemy, dealing (100 + 30% bonus Attack Damage) physical damage. For the next 3 seconds, you deal 15% increased damage to the target. (60s cooldown).<br><br>Mythic Passive: Grants all other Legendary items 5 Lethality<br><br>Cost: 3200 (1000)
<img src="items/images/191.png">	Serylda's Grudge<br><br>45 Attack Damage<br>30% Armor Penetration<br>20 Ability Haste<br>Bitter Cold: Damaging Abilities Slow enemies by 30% for 1 second.<br><br>Cost: 3400 (850)
<img src="items/images/192.png">	Serpent's Fang<br><br>55 Attack Damage<br>18 Lethality<br>Shield Reaver: Attacks and spells deal (70 + 40% bonus Attack Damage) additional physical damage to Shielded targets.<br><br>Additional damage not applied to targets with shields that only block magic damage.<br><br>Cost: 2600 (625)
<img src="items/images/2.png">	Faerie Charm<br><br>50% Base Mana Regen<br><br>Cost: 250 (250)
<img src="items/images/20.png">	Vampiric Scepter<br><br>15 Attack Damage<br>10% Life Steal<br><br>Cost: 900 (550)
<img src="items/images/21.png">	Doran's Shield<br><br>80 Health<br>Focus: Attacks deal an additional 5 physical damage to minions.<br>Recovery: Restores 6 Health every 5 seconds.<br>Endure: Restores up to 40 Health over 8 seconds after taking damage from a champion, large jungle monster, or epic jungle monster. Restoration increases when you are low Health.<br><br>Endure 66% effective when owned by Ranged champions or when taking damage from area of effect or periodic damage sources.<br><br>Cost: 450 (450)
<img src="items/images/22.png">	Doran's Blade<br><br>8 Attack Damage<br>80 Health<br>Warmonger: Gain 2.5% Omnivamp.<br><br>Omnivamp is only 33% effective when dealing area of effect damage or damage through pets.<br><br>Cost: 450 (450)
<img src="items/images/23.png">	Doran's Ring<br><br>15 Ability Power<br>70 Health<br>Focus: Attacks deal an additional 5 physical damage to minions.<br>Siphon: Killing a minion restores 6 Mana. If you can't gain Mana, restore 3 Health instead.<br><br>Cost: 400 (400)
<img src="items/images/24.png">	Negatron Cloak<br><br>50 Magic Resist<br><br>Cost: 900 (450)
<img src="items/images/25.png">	Needlessly Large Rod<br><br>60 Ability Power<br><br>Cost: 1250 (1250)
<img src="items/images/26.png">	Dark Seal<br><br>15 Ability Power<br>40 Health<br>Glory: Gain 2 stacks for a champion kill or 1 stacks for an assist (up to 10 stacks total). Lose 4 stacks on death.<br>Dread: Grants 5 Ability Power per stack of Glory.<br><br>Obtained Glory stacks are preserved between this item and Mejai's Soulstealer.<br><br>Cost: 350 (350)
<img src="items/images/27.png">	Cull<br><br>7 Attack Damage<br>Attacks restore 3 Health per hit.<br>Reap: Killing a lane minion grants 1 additional gold. Killing 100 lane minions grants an additional 350 bonus gold immediately and disables Reap.
<img src="items/images/28.png">	Health Potion<br><br>Active - Consume: Drink the potion to restore 150 Health over 15 seconds.<br><br>You may carry up to 5 Health Potions.<br><br>Cost: 50 (50)
<img src="items/images/29.png">	Kircheis Shard<br><br>15% Attack Speed<br>Energized: Moving and Attacking will generate an Energized Attack.<br>Jolt: Energized Attacks gain an additional 80 magic damage.<br><br>Cost: 700 (400)
<img src="items/images/3.png">	Rejuvenation Bead<br><br>50% Base Health Regen<br><br>Cost: 150 (150)
<img src="items/images/30.png">	Refillable Potion<br><br>Active - Consume: Consumes a charge to restore 125 Health over 12 seconds. Holds up to 2 charges and refills upon visiting the shop.<br><br>Cost: 150 (150)
